date,tec,gdlat,glon
2017-09-10 15:00:00,3.992974,42.882988,111.681732
2017-09-10 15:00:00,4.974665,41.202259,115.004669
2017-09-10 15:00:00,6.575862,38.198345,113.921341
2017-09-10 15:00:00,6.801876,38.257751,112.168961
2017-09-10 15:00:00,5.070973,42.071079,118.556702
2017-09-10 15:00:00,4.888317,41.53397,111.924568
2017-09-10 15:00:00,3.316493,46.945076,121.434616
2017-09-10 15:00:00,5.434142,35.511887,115.547684
2017-09-10 15:00:00,3.662628,44.617496,125.197716
2017-09-10 15:00:00,5.987842,39.41341,116.660027
2017-09-10 15:00:00,6.665431,38.568607,109.963814
2017-09-10 15:00:00,4.051241,47.881447,102.499985
2017-09-10 15:00:00,5.52326,36.89629,119.294388
2017-09-10 15:00:00,5.576103,40.718521,115.551498
2017-09-10 15:00:00,3.961109,43.532532,112.386551
2017-09-10 15:00:00,5.012746,41.84211,115.710617
2017-09-10 15:00:00,6.517698,38.833984,114.588821
2017-09-10 15:00:00,6.87402,38.899162,112.800499
2017-09-10 15:00:00,4.589409,42.657722,119.224571
2017-09-10 15:00:00,4.726022,42.198196,112.607689
2017-09-10 15:00:00,5.458125,36.073017,116.222855
2017-09-10 15:00:00,6.063302,40.054317,117.351669
2017-09-10 15:00:00,6.835577,39.218094,110.538879
2017-09-10 15:00:00,9.424064,47.797806,-56.138611
2017-09-10 15:00:00,11.455965,46.122955,-58.662399
2017-09-10 15:00:00,11.638325,40.645786,-58.681549
2017-09-10 15:00:00,10.043822,45.19635,-60.015144
2017-09-10 15:00:00,9.825491,43.494835,-67.701492
2017-09-10 15:00:00,10.145503,53.46627,-57.30098
2017-09-10 15:00:00,10.009059,46.260883,-49.500187
2017-09-10 15:00:00,9.454373,43.13316,-68.056038
2017-09-10 15:00:00,6.30315,48.621334,-68.759552
2017-09-10 15:00:00,9.945209,45.5504,-63.565525
2017-09-10 15:00:00,9.924525,46.364719,-64.660301
2017-09-10 15:00:00,9.910969,46.177189,-73.09761
2017-09-10 15:00:00,9.698897,45.975906,-65.635612
2017-09-10 15:00:00,9.946842,47.140423,-58.203838
2017-09-10 15:00:00,9.946507,50.11953,-77.123863
2017-09-10 15:00:00,9.920548,46.428177,-59.19297
2017-09-10 15:00:00,10.430067,42.04285,-63.073311
2017-09-10 15:00:00,2.025206,-29.834301,170.378616
2017-09-10 15:00:00,2.547175,-26.629026,170.630295
2017-09-10 15:00:00,2.81604,-22.286737,165.346405
2017-09-10 15:00:00,3.679424,-19.1164,163.327423
2017-09-10 15:00:00,3.307922,-15.871189,156.506195
2017-09-10 15:00:00,4.295862,-22.063004,168.88855
2017-09-10 15:00:00,3.528257,-20.076521,166.600632
2017-09-10 15:00:00,3.905157,-19.729294,161.051102
2017-09-10 15:00:00,4.414325,-19.880981,168.64769
2017-09-10 15:00:00,2.825432,-22.772923,165.348358
2017-09-10 15:00:00,2.707877,-22.999741,165.602509
2017-09-10 15:00:00,2.599695,-24.231413,161.476425
2017-09-10 15:00:00,2.057033,-29.312202,159.532516
2017-09-10 15:00:00,3.972378,-15.375695,162.411667
2017-09-10 15:00:00,1.293612,-26.242107,154.645752
2017-09-10 15:00:00,3.252608,-20.837339,165.24118
2017-09-10 15:00:00,12.111491,18.032816,-101.080521
2017-09-10 15:00:00,12.251451,18.311962,-86.406662
2017-09-10 15:00:00,8.47368,27.20248,-87.791748
2017-09-10 15:00:00,10.422544,20.237385,-98.943878
2017-09-10 15:00:00,10.532086,11.132121,-107.783455
2017-09-10 15:00:00,10.441502,20.017399,-98.963181
2017-09-10 15:00:00,8.15508,25.097559,-101.784676
2017-09-10 15:00:00,8.841958,23.56587,-96.681511
2017-09-10 15:00:00,8.666396,24.206841,-98.146339
2017-09-10 15:00:00,10.876997,21.500416,-101.554588
2017-09-10 15:00:00,9.538787,22.97921,-98.759094
2017-09-10 15:00:00,11.985541,16.456215,-107.973465
2017-09-10 15:00:00,7.771222,23.825068,-104.308372
2017-09-10 15:00:00,11.079289,19.536867,-95.235245
2017-09-10 15:00:00,13.473831,12.122775,-96.340324
2017-09-10 15:00:00,11.872628,17.875221,-101.58255
2017-09-10 15:00:00,10.470304,20.06937,-99.474876
2017-09-10 15:00:00,10.562511,11.160445,-108.065529
2017-09-10 15:00:00,10.455176,19.849463,-99.492928
2017-09-10 15:00:00,8.119432,24.904856,-102.310555
2017-09-10 15:00:00,9.011972,23.437763,-97.203781
2017-09-10 15:00:00,8.859359,24.060289,-98.68502
2017-09-10 15:00:00,10.85174,21.318779,-102.069954
2017-09-10 15:00:00,9.719011,22.819975,-99.297447
2017-09-10 15:00:00,11.832731,16.363295,-108.249741
2017-09-10 15:00:00,8.026225,23.606771,-104.780067
2017-09-10 15:00:00,11.116085,19.375221,-95.729706
2017-09-10 15:00:00,13.330857,11.9882,-96.846252
2017-09-10 15:00:00,9.535458,49.102058,-68.479507
2017-09-10 15:00:00,9.232107,46.24419,-72.125198
2017-09-10 15:00:00,9.837541,37.300137,-88.851074
2017-09-10 15:00:00,10.935516,39.332603,-70.58136
2017-09-10 15:00:00,10.248571,44.816162,-73.920685
2017-09-10 15:00:00,10.047989,42.272377,-81.348877
2017-09-10 15:00:00,10.243207,41.954803,-81.516335
2017-09-10 15:00:00,8.171408,46.511436,-83.134552
2017-09-10 15:00:00,10.294652,44.575157,-78.304276
2017-09-10 15:00:00,10.321635,45.19775,-79.525284
2017-09-10 15:00:00,10.115255,44.05043,-85.185509
2017-09-10 15:00:00,10.317614,44.666,-80.281975
2017-09-10 15:00:00,9.680138,47.619972,-71.800438
2017-09-10 15:00:00,9.633787,46.5826,-88.035484
2017-09-10 15:00:00,9.213078,46.483433,-73.056862
2017-09-10 15:00:00,10.036294,41.043968,-76.87384
2017-09-10 15:00:00,2.046466,18.421009,113.647919
2017-09-10 15:00:00,0.751972,21.452885,111.117874
2017-09-10 15:00:00,0.660147,25.905191,107.452003
2017-09-10 15:00:00,0.351199,23.035414,111.339767
2017-09-10 15:00:00,1.198932,19.617725,110.350494
2017-09-10 15:00:00,1.233156,19.687582,109.0811
2017-09-10 15:00:00,7.743577,14.246156,105.517967
2017-09-10 15:00:00,-0.162792,25.067097,115.846329
2017-09-10 15:00:00,1.033113,23.322151,108.201797
2017-09-10 15:00:00,1.980965,17.936806,111.446098
2017-09-10 15:00:00,-0.240967,20.814289,112.679596
2017-09-10 15:00:00,8.569324,12.285444,107.576942
2017-09-10 15:00:00,2.324521,19.962143,107.456825
2017-09-10 15:00:00,3.511314,-34.694935,-171.916336
2017-09-10 15:00:00,1.953778,-41.111938,-178.659683
2017-09-10 15:00:00,2.613942,-39.731121,-178.253525
2017-09-10 15:00:00,2.2945,-37.895386,177.86618
2017-09-10 15:00:00,3.807517,-34.083641,174.004501
2017-09-10 15:00:00,2.318177,-37.278114,-178.933792
2017-09-10 15:00:00,3.074555,-35.595448,179.083237
2017-09-10 15:00:00,2.961955,-34.976841,169.875992
2017-09-10 15:00:00,3.58188,-35.20343,-178.866211
2017-09-10 15:00:00,2.263862,-38.28653,177.937134
2017-09-10 15:00:00,2.177369,-38.37838,178.185806
2017-09-10 15:00:00,1.374563,-39.963963,173.738434
2017-09-10 15:00:00,1.450723,-42.997051,173.381119
2017-09-10 15:00:00,3.024423,-36.517818,177.568634
2017-09-10 15:00:00,3.450408,-33.895374,120.307358
2017-09-10 15:00:00,4.756187,-29.079515,119.100441
2017-09-10 15:00:00,4.53399,-27.29369,115.260475
2017-09-10 15:00:00,5.119749,-26.785915,112.920151
2017-09-10 15:00:00,4.291993,-31.812654,112.049454
2017-09-10 15:00:00,5.216244,-31.024075,129.556488
2017-09-10 15:00:00,1.396139,-34.80566,112.309448
2017-09-10 15:00:00,4.358674,-29.91647,116.517097
2017-09-10 15:00:00,2.36423,-34.365273,119.811821
2017-09-10 15:00:00,2.139032,-34.871292,120.277313
2017-09-10 15:00:00,2.814219,-33.064655,115.795792
2017-09-10 15:00:00,2.532699,-34.572956,114.648041
2017-09-10 15:00:00,1.817022,-34.39782,105.029236
2017-09-10 15:00:00,4.720684,-22.688337,120.626511
2017-09-10 15:00:00,2.454849,-32.377522,113.952957
2017-09-10 15:00:00,1.09637,-36.227402,106.478233
2017-09-10 15:00:00,3.421806,-31.965496,121.412865
2017-09-10 15:00:00,4.889052,-25.362837,109.02475
2017-09-10 15:00:00,9.856434,43.625732,-67.676277
2017-09-10 15:00:00,9.283278,39.583595,-72.760284
2017-09-10 15:00:00,10.328254,31.341099,-87.290031
2017-09-10 15:00:00,11.393102,32.757099,-72.861771
2017-09-10 15:00:00,9.04123,37.775543,-74.911285
2017-09-10 15:00:00,10.113311,35.086639,-81.823242
2017-09-10 15:00:00,10.318353,34.793545,-81.947281
2017-09-10 15:00:00,8.335384,39.664047,-84.013985
2017-09-10 15:00:00,9.662048,37.376301,-79.161125
2017-09-10 15:00:00,9.804875,38.078503,-80.322617
2017-09-10 15:00:00,9.644295,36.862274,-85.441704
2017-09-10 15:00:00,9.808776,37.463776,-81.023483
2017-09-10 15:00:00,9.044211,41.43998,-71.9758
2017-09-10 15:00:00,8.936804,39.754894,-88.889503
2017-09-10 15:00:00,9.08398,39.846149,-73.621658
2017-09-10 15:00:00,10.372631,34.021954,-78.039307
2017-09-10 15:00:00,8.460529,56.835484,10.487629
2017-09-10 15:00:00,8.456449,56.777397,8.577054
2017-09-10 15:00:00,10.088412,49.998272,-2.103482
2017-09-10 15:00:00,8.308923,56.676105,6.903172
2017-09-10 15:00:00,8.0462,58.750889,12.97413
2017-09-10 15:00:00,7.994592,63.245796,19.945314
2017-09-10 15:00:00,9.056631,55.149036,10.713864
2017-09-10 15:00:00,8.302144,58.674629,15.351099
2017-09-10 15:00:00,8.19767,59.08128,4.10372
2017-09-10 15:00:00,7.867963,60.587536,4.53108
2017-09-10 15:00:00,7.774889,61.821461,1.229773
2017-09-10 15:00:00,8.461442,57.118183,9.658658
2017-09-10 15:00:00,9.893155,47.133656,5.89449
2017-09-10 15:00:00,9.058462,53.487652,11.737537
2017-09-10 15:00:00,8.310558,57.083027,8.679544
2017-09-10 15:00:00,8.734382,54.683163,26.055597
2017-09-10 15:00:00,1.631012,16.808308,112.961205
2017-09-10 15:00:00,0.810784,19.850615,110.452667
2017-09-10 15:00:00,0.590398,24.563982,106.668953
2017-09-10 15:00:00,0.342253,21.503752,110.683807
2017-09-10 15:00:00,1.065839,17.981747,109.68277
2017-09-10 15:00:00,1.283205,18.050217,108.433891
2017-09-10 15:00:00,5.817461,12.953393,105.177322
2017-09-10 15:00:00,1.029865,23.793961,115.452705
2017-09-10 15:00:00,0.713089,21.765944,107.500359
2017-09-10 15:00:00,1.75528,16.335939,110.760735
2017-09-10 15:00:00,9.768442,6.359532,110.587662
2017-09-10 15:00:00,-0.360347,19.206785,112.026222
2017-09-10 15:00:00,9.505786,11.162351,107.127579
2017-09-10 15:00:00,2.352258,18.321743,106.840561
2017-09-10 15:00:00,8.448293,31.192114,-118.562378
2017-09-10 15:00:00,7.91369,33.923733,-116.495285
2017-09-10 15:00:00,5.951676,38.035221,-123.381348
2017-09-10 15:00:00,8.549645,37.361496,-114.516373
2017-09-10 15:00:00,8.233857,36.358425,-116.782425
2017-09-10 15:00:00,7.523951,35.777084,-120.758919
2017-09-10 15:00:00,10.095626,33.122433,-109.100487
2017-09-10 15:00:00,2.566077,19.13131,-154.689026
2017-09-10 15:00:00,1.288691,22.50296,-151.985321
2017-09-10 15:00:00,3.929205,19.384888,-166.083313
2017-09-10 15:00:00,2.169919,27.96694,-169.309219
2017-09-10 15:00:00,0.828273,28.681746,-164.773865
2017-09-10 15:00:00,2.507608,23.871752,-159.758011
2017-09-10 15:00:00,1.770903,15.960211,-156.937576
2017-09-10 15:00:00,2.470262,18.728439,-159.404007
2017-09-10 15:00:00,0.912388,22.134064,-151.664352
2017-09-10 15:00:00,2.260436,24.781008,-157.374878
2017-09-10 15:00:00,0.417187,29.520761,-152.845367
2017-09-10 15:00:00,1.945413,22.37982,-156.49826
2017-09-10 15:00:00,0.868069,26.562357,-153.64624
2017-09-10 15:00:00,2.830152,19.078329,-157.804825
2017-09-10 15:00:00,2.45102,22.853411,-158.0495
2017-09-10 15:00:00,3.316219,23.291481,-164.294693
2017-09-10 15:00:00,3.88487,16.383299,-161.999741
2017-09-10 15:00:00,10.144672,48.12888,-90.827103
2017-09-10 15:00:00,9.567851,35.93491,-107.773468
2017-09-10 15:00:00,10.865453,44.570942,-94.64785
2017-09-10 15:00:00,9.2137,39.255775,-104.708641
2017-09-10 15:00:00,7.661581,44.458725,-112.49398
2017-09-10 15:00:00,9.37166,38.97427,-104.708733
2017-09-10 15:00:00,8.759081,42.513885,-107.23243
2017-09-10 15:00:00,9.090338,42.101322,-102.625237
2017-09-10 15:00:00,8.932637,42.354633,-104.155334
2017-09-10 15:00:00,9.223654,40.27932,-107.564964
2017-09-10 15:00:00,9.212464,41.603401,-104.669449
2017-09-10 15:00:00,9.02444,33.23217,-116.897972
2017-09-10 15:00:00,9.435088,41.644596,-109.460899
2017-09-10 15:00:00,8.956498,47.842567,-93.615326
2017-09-10 15:00:00,9.618549,38.247913,-98.922348
2017-09-10 15:00:00,9.067472,63.228947,-34.74493
2017-09-10 15:00:00,9.288568,61.893066,-38.622307
2017-09-10 15:00:00,8.823365,60.659279,-55.120449
2017-09-10 15:00:00,8.828583,61.269276,-29.984524
2017-09-10 15:00:00,9.058799,72.269585,-55.219887
2017-09-10 15:00:00,7.93053,67.630562,-30.757769
2017-09-10 15:00:00,9.258914,62.943439,-43.193672
2017-09-10 15:00:00,9.025172,63.758438,-46.289761
2017-09-10 15:00:00,9.331206,63.153332,-36.479794
2017-09-10 15:00:00,8.559564,68.904793,-61.979122
2017-09-10 15:00:00,9.037369,57.413769,-45.68996
2017-09-10 15:00:00,9.92645,47.335602,13.904772
2017-09-10 15:00:00,10.010957,47.315144,12.377632
2017-09-10 15:00:00,11.720483,42.251633,4.315795
2017-09-10 15:00:00,9.744894,47.272381,11.004331
2017-09-10 15:00:00,13.419795,37.187836,13.865466
2017-09-10 15:00:00,9.072379,49.29435,16.17091
2017-09-10 15:00:00,7.79627,55.423111,24.517954
2017-09-10 15:00:00,10.640238,45.873127,13.949753
2017-09-10 15:00:00,9.34125,49.139755,18.108238
2017-09-10 15:00:00,8.812867,50.188133,8.141472
2017-09-10 15:00:00,8.325517,52.338898,8.221942
2017-09-10 15:00:00,8.370981,54.596859,4.123378
2017-09-10 15:00:00,9.822731,47.613415,13.262259
2017-09-10 15:00:00,11.838558,40.706055,10.441213
2017-09-10 15:00:00,11.124163,44.676781,14.54515
2017-09-10 15:00:00,9.758823,47.641361,12.475228
2017-09-10 15:00:00,11.126105,45.615528,24.787796
2017-09-10 15:00:00,2.257028,20.541189,116.933586
2017-09-10 15:00:00,0.094082,23.53455,114.539757
2017-09-10 15:00:00,0.843829,27.957298,110.962021
2017-09-10 15:00:00,-0.3819,24.999605,114.763527
2017-09-10 15:00:00,0.809696,21.757967,113.748596
2017-09-10 15:00:00,0.93927,21.842127,112.420219
2017-09-10 15:00:00,6.166357,15.555631,107.951912
2017-09-10 15:00:00,-0.911044,26.488359,118.719559
2017-09-10 15:00:00,1.045449,25.479176,111.643517
2017-09-10 15:00:00,1.525954,20.041971,114.816933
2017-09-10 15:00:00,-0.30807,22.871347,116.019051
2017-09-10 15:00:00,6.330232,13.393741,110.349419
2017-09-10 15:00:00,2.744635,22.149166,110.657639
2017-09-10 15:00:00,2.334982,20.676041,117.081978
2017-09-10 15:00:00,0.074936,23.672949,114.689644
2017-09-10 15:00:00,0.968892,28.076872,111.12149
2017-09-10 15:00:00,-0.400639,25.121506,114.909668
2017-09-10 15:00:00,0.7753,21.896982,113.895821
2017-09-10 15:00:00,1.05185,21.982155,112.566498
2017-09-10 15:00:00,6.153076,15.642434,108.040901
2017-09-10 15:00:00,-0.720685,26.591593,118.840637
2017-09-10 15:00:00,0.688035,25.619535,111.791229
2017-09-10 15:00:00,1.601444,20.172541,114.965714
2017-09-10 15:00:00,-0.241368,23.006123,116.162865
2017-09-10 15:00:00,6.335709,13.466536,110.458626
2017-09-10 15:00:00,2.926641,22.289124,110.783295
2017-09-10 15:00:00,2.348845,20.502026,117.021004
2017-09-10 15:00:00,0.12252,23.497019,114.629128
2017-09-10 15:00:00,0.919379,27.921112,111.055077
2017-09-10 15:00:00,-0.725031,24.961969,114.853477
2017-09-10 15:00:00,0.780107,21.720776,113.837196
2017-09-10 15:00:00,0.948868,21.805813,112.509254
2017-09-10 15:00:00,6.169471,15.503732,108.020584
2017-09-10 15:00:00,-0.897725,26.449406,118.80909
2017-09-10 15:00:00,1.023624,25.459555,111.722832
2017-09-10 15:00:00,1.572402,20.003897,114.90416
2017-09-10 15:00:00,-0.282064,22.831142,116.100479
2017-09-10 15:00:00,7.244873,13.358946,110.432129
2017-09-10 15:00:00,2.753116,22.113382,110.737869
2017-09-10 15:00:00,2.256747,20.498083,116.920219
2017-09-10 15:00:00,0.127594,23.495836,114.528984
2017-09-10 15:00:00,0.890745,27.913647,110.950188
2017-09-10 15:00:00,-0.867871,24.956011,114.750031
2017-09-10 15:00:00,0.788894,21.714375,113.735794
2017-09-10 15:00:00,0.929068,21.798521,112.407745
2017-09-10 15:00:00,6.244138,15.530963,107.956497
2017-09-10 15:00:00,-0.796857,26.445427,118.704147
2017-09-10 15:00:00,1.157385,25.435474,111.631378
2017-09-10 15:00:00,1.578179,19.998348,114.804115
2017-09-10 15:00:00,-0.317807,22.828056,116.005363
2017-09-10 15:00:00,6.35479,13.349948,110.337852
2017-09-10 15:00:00,2.736776,22.105585,110.645638
2017-09-10 15:00:00,2.391456,20.540504,117.197899
2017-09-10 15:00:00,0.042617,23.529257,114.826431
2017-09-10 15:00:00,0.905684,27.977177,111.244392
2017-09-10 15:00:00,-0.426783,24.985802,115.049774
2017-09-10 15:00:00,0.772028,21.753822,114.032028
2017-09-10 15:00:00,1.101687,21.840523,112.70414
2017-09-10 15:00:00,6.211386,15.507007,108.172623
2017-09-10 15:00:00,-1.019868,26.446301,118.973877
2017-09-10 15:00:00,0.706168,25.494209,111.921799
2017-09-10 15:00:00,1.433528,20.035358,115.096451
2017-09-10 15:00:00,-0.180597,22.861586,116.297943
2017-09-10 15:00:00,2.980275,22.14949,110.923622
2017-09-10 15:00:00,2.336001,20.565771,117.140488
2017-09-10 15:00:00,0.102131,23.558447,114.759003
2017-09-10 15:00:00,0.950025,27.984394,111.185669
2017-09-10 15:00:00,-0.396637,25.015085,114.981903
2017-09-10 15:00:00,0.755527,21.782742,113.965172
2017-09-10 15:00:00,1.046004,21.868784,112.636925
2017-09-10 15:00:00,6.131533,15.532625,108.108734
2017-09-10 15:00:00,-0.795453,26.476564,118.906364
2017-09-10 15:00:00,0.701773,25.5226,111.852585
2017-09-10 15:00:00,1.562021,20.064936,115.030647
2017-09-10 15:00:00,-0.29632,22.891291,116.230904
2017-09-10 15:00:00,6.305329,13.377712,110.532913
2017-09-10 15:00:00,2.895554,22.176935,110.855644
2017-09-10 15:00:00,2.271249,20.611387,116.953316
2017-09-10 15:00:00,0.119261,23.605434,114.559196
2017-09-10 15:00:00,0.912276,28.028419,110.979042
2017-09-10 15:00:00,-0.390353,25.06225,114.780632
2017-09-10 15:00:00,0.799318,21.828926,113.767326
2017-09-10 15:00:00,0.977046,21.913095,112.438377
2017-09-10 15:00:00,6.220586,15.607559,107.952377
2017-09-10 15:00:00,-0.862855,26.558355,118.742538
2017-09-10 15:00:00,1.059353,25.550365,111.661064
2017-09-10 15:00:00,1.629393,20.105423,114.838707
2017-09-10 15:00:00,-0.296245,22.939915,116.031784
2017-09-10 15:00:00,6.339668,13.418581,110.348618
2017-09-10 15:00:00,2.785839,22.220085,110.674965
2017-09-10 15:00:00,2.376597,20.627489,117.189697
2017-09-10 15:00:00,0.066452,23.626423,114.799805
2017-09-10 15:00:00,1.005721,28.052946,111.224693
2017-09-10 15:00:00,-0.541335,25.074833,115.020584
2017-09-10 15:00:00,0.762372,21.850874,114.005035
2017-09-10 15:00:00,1.065376,21.937128,112.67627
2017-09-10 15:00:00,6.072054,15.60169,108.145218
2017-09-10 15:00:00,-0.719186,26.543301,118.951004
2017-09-10 15:00:00,0.698172,25.574318,111.904282
2017-09-10 15:00:00,1.54206,20.132898,115.070282
2017-09-10 15:00:00,-0.265449,22.958733,116.272423
2017-09-10 15:00:00,6.315237,13.423431,110.560501
2017-09-10 15:00:00,2.937419,22.245441,110.894295
2017-09-10 15:00:00,2.38784,20.670799,117.312393
2017-09-10 15:00:00,0.019857,23.657595,114.939461
2017-09-10 15:00:00,1.023817,28.090929,111.368805
2017-09-10 15:00:00,-0.389291,25.1108,115.163902
2017-09-10 15:00:00,0.729088,21.887398,114.14521
2017-09-10 15:00:00,1.152593,21.973049,112.810608
2017-09-10 15:00:00,6.058988,15.60602,108.245224
2017-09-10 15:00:00,-0.857359,26.560631,119.078522
2017-09-10 15:00:00,0.657313,25.628817,112.034706
2017-09-10 15:00:00,1.571941,20.168324,115.208672
2017-09-10 15:00:00,-0.211223,22.993322,116.41468
2017-09-10 15:00:00,6.32831,13.44034,110.681541
2017-09-10 15:00:00,2.942323,22.283941,111.024864
2017-09-10 15:00:00,7.442286,60.625671,22.430759
2017-09-10 15:00:00,7.246725,60.69339,20.14097
2017-09-10 15:00:00,7.397745,60.725449,17.970417
2017-09-10 15:00:00,6.732247,64.837296,41.270042
2017-09-10 15:00:00,7.365256,62.20842,25.649359
2017-09-10 15:00:00,6.996877,65.081078,32.585281
2017-09-10 15:00:00,8.412319,57.5536,46.138428
2017-09-10 15:00:00,8.079933,58.795929,22.032082
2017-09-10 15:00:00,6.508709,72.12513,36.783604
2017-09-10 15:00:00,7.581229,61.897556,27.845352
2017-09-10 15:00:00,5.901072,69.437531,20.728735
2017-09-10 15:00:00,7.521061,63.582386,15.591363
2017-09-10 15:00:00,6.823166,64.978828,17.004519
2017-09-10 15:00:00,7.319445,66.546738,13.534592
2017-09-10 15:00:00,7.359792,60.973797,21.594519
2017-09-10 15:00:00,8.506127,56.884228,22.601719
2017-09-10 15:00:00,7.211408,61.040043,20.434254
2017-09-10 15:00:00,9.142185,57.742889,35.778336
2017-09-10 15:00:00,3.881572,55.132755,107.211525
2017-09-10 15:00:00,6.016721,43.859306,124.477882
2017-09-10 15:00:00,4.713605,48.546032,120.096252
2017-09-10 15:00:00,3.111776,51.283119,116.862907
2017-09-10 15:00:00,4.726794,49.637829,120.338287
2017-09-10 15:00:00,5.740628,46.418972,118.75029
2017-09-10 15:00:00,5.876341,46.491489,116.412971
2017-09-10 15:00:00,4.092645,50.147987,123.921013
2017-09-10 15:00:00,3.711282,50.114586,116.880478
2017-09-10 15:00:00,2.799566,53.354691,125.902901
2017-09-10 15:00:00,1.312793,59.902794,124.615059
2017-09-10 15:00:00,5.592341,42.570354,120.629784
2017-09-10 15:00:00,2.950047,56.713997,107.634422
2017-09-10 15:00:00,2.96788,51.614231,129.218857
2017-09-10 15:00:00,5.640346,47.774151,122.127769
2017-09-10 15:00:00,5.828236,46.885578,113.422028
2017-09-10 15:00:00,8.516184,63.39476,-16.12155
2017-09-10 15:00:00,8.420353,62.554771,-20.163647
2017-09-10 15:00:00,8.868694,62.604404,-44.73307
2017-09-10 15:00:00,8.932036,61.408779,-13.658878
2017-09-10 15:00:00,6.430642,75.337708,-27.686384
2017-09-10 15:00:00,8.026353,66.548897,-10.929556
2017-09-10 15:00:00,8.313719,64.126221,-24.190849
2017-09-10 15:00:00,8.237505,65.455971,-27.330065
2017-09-10 15:00:00,8.492409,63.502266,-17.518
2017-09-10 15:00:00,8.502447,57.951668,-31.443254
2017-09-10 15:00:00,9.437245,47.636898,-56.201008
2017-09-10 15:00:00,10.855494,45.941292,-58.758518
2017-09-10 15:00:00,11.511386,40.4786,-58.794991
2017-09-10 15:00:00,10.073114,45.010761,-60.106121
2017-09-10 15:00:00,9.740159,43.30648,-67.765648
2017-09-10 15:00:00,9.879024,46.091679,-49.603207
2017-09-10 15:00:00,10.535949,42.950447,-68.106995
2017-09-10 15:00:00,8.247535,48.444511,-68.857559
2017-09-10 15:00:00,9.928567,45.362968,-63.656502
2017-09-10 15:00:00,9.88502,46.18206,-64.754539
2017-09-10 15:00:00,9.772809,45.985065,-73.155777
2017-09-10 15:00:00,9.650262,45.784573,-65.719498
2017-09-10 15:00:00,9.447145,46.955669,-58.317749
2017-09-10 15:00:00,9.278484,49.927456,-77.166267
2017-09-10 15:00:00,9.879021,46.250862,-59.276443
2017-09-10 15:00:00,10.339966,41.852299,-63.159817
2017-09-10 15:00:00,5.800772,43.350937,136.142532
2017-09-10 15:00:00,4.682437,47.732716,133.437759
2017-09-10 15:00:00,2.719296,51.095383,130.640884
2017-09-10 15:00:00,4.59967,48.778244,133.963165
2017-09-10 15:00:00,5.89266,45.662243,131.452652
2017-09-10 15:00:00,5.95765,45.79623,128.622147
2017-09-10 15:00:00,4.054256,48.832146,137.119141
2017-09-10 15:00:00,3.095104,49.803307,130.322296
2017-09-10 15:00:00,2.415694,51.367981,139.268341
2017-09-10 15:00:00,2.558761,57.678421,140.4888
2017-09-10 15:00:00,5.964206,41.882568,132.450745
2017-09-10 15:00:00,2.600361,51.596027,150.962845
2017-09-10 15:00:00,1.675912,58.126785,145.335876
2017-09-10 15:00:00,2.699681,49.527283,140.943283
2017-09-10 15:00:00,5.38692,46.842018,135.115936
2017-09-10 15:00:00,5.207636,46.372311,124.397232
2017-09-10 15:00:00,6.159155,42.50592,132.700562
2017-09-10 15:00:00,4.869864,46.773056,129.738815
2017-09-10 15:00:00,3.094125,49.993233,126.841621
2017-09-10 15:00:00,4.740806,47.830162,130.172226
2017-09-10 15:00:00,5.893922,44.741352,128.02005
2017-09-10 15:00:00,6.236388,44.864609,125.475082
2017-09-10 15:00:00,3.854369,48.004997,133.365417
2017-09-10 15:00:00,3.153499,48.706184,126.644768
2017-09-10 15:00:00,2.32196,50.795979,135.538284
2017-09-10 15:00:00,5.556812,41.180622,129.211395
2017-09-10 15:00:00,2.813846,48.907593,137.521622
2017-09-10 15:00:00,5.278811,45.933002,131.442429
2017-09-10 15:00:00,5.429631,45.365704,121.779655
2017-09-10 15:00:00,4.794986,17.25099,-152.455231
2017-09-10 15:00:00,2.517721,20.412355,-149.868637
2017-09-10 15:00:00,4.602912,22.055021,-157.291153
2017-09-10 15:00:00,2.954278,14.323018,-154.600357
2017-09-10 15:00:00,4.03688,16.791662,-156.921692
2017-09-10 15:00:00,1.940447,24.581533,-151.125595
2017-09-10 15:00:00,4.401144,20.900522,-155.523315
2017-09-10 15:00:00,4.490851,21.634174,-162.370789
2017-09-10 15:00:00,5.366028,14.491176,-159.553391
2017-09-10 15:00:00,13.401057,38.002041,14.92215
2017-09-10 15:00:00,13.747063,37.990421,12.36405
2017-09-10 15:00:00,20.953047,30.942307,14.76641
2017-09-10 15:00:00,13.861231,36.61208,14.931556
2017-09-10 15:00:00,11.133448,40.074635,18.9606
2017-09-10 15:00:00,9.930278,41.69915,8.98419
2017-09-10 15:00:00,13.55221,38.299828,14.357529
2017-09-10 15:00:00,18.081337,32.917542,12.40473
2017-09-10 15:00:00,14.003262,36.564056,23.744947
2017-09-10 15:00:00,3.85612,-20.278803,179.139603
2017-09-10 15:00:00,2.947289,-30.058228,170.882065
2017-09-10 15:00:00,2.812733,-26.960302,171.119995
2017-09-10 15:00:00,3.029303,-22.822075,165.98819
2017-09-10 15:00:00,4.266927,-19.655209,163.93721
2017-09-10 15:00:00,3.633801,-16.257988,156.797302
2017-09-10 15:00:00,4.660226,-22.56744,169.468735
2017-09-10 15:00:00,4.033349,-20.619156,167.235489
2017-09-10 15:00:00,4.371755,-20.27294,161.612808
