date,tec,gdlat,glon
2017-09-06 13:59:30,16.329859,14.439018,-66.993179
2017-09-06 13:59:30,15.325964,11.694546,-63.220081
2017-09-06 13:59:30,15.830655,21.774475,-57.7075
2017-09-06 13:59:30,13.613043,20.636057,-65.538368
2017-09-06 13:59:30,13.438344,20.711126,-69.73262
2017-09-06 13:59:30,14.937052,18.563444,-58.50975
2017-09-06 13:59:30,14.593666,18.600616,-62.611347
2017-09-06 13:59:30,15.2612,14.842357,-64.714432
2017-09-06 13:59:30,15.827289,43.131199,10.381737
2017-09-06 13:59:30,18.510983,39.550652,7.204183
2017-09-06 13:59:30,19.155539,39.607941,12.549188
2017-09-06 13:59:30,12.647529,46.208523,23.241825
2017-09-06 13:59:30,15.605299,42.372341,11.494717
2017-09-06 13:59:30,18.255873,41.500408,16.126335
2017-09-06 13:59:30,18.535456,41.069424,10.134632
2017-09-06 13:59:30,13.450298,44.688576,3.51567
2017-09-06 13:59:30,14.243688,22.663683,-67.012581
2017-09-06 13:59:30,15.568883,18.214449,-66.357605
2017-09-06 13:59:30,17.187984,17.787825,-62.123001
2017-09-06 13:59:30,16.008131,16.019136,-73.412407
2017-09-06 13:59:30,15.647228,12.940817,-70.01152
2017-09-06 13:59:30,14.499973,18.727018,-70.895187
2017-09-06 13:59:30,15.67662,23.975182,-64.152824
2017-09-06 13:59:30,12.942292,23.994562,-73.579094
2017-09-06 13:59:30,13.107282,21.535074,-72.347015
2017-09-06 13:59:30,13.450784,21.171116,-75.378593
2017-09-06 13:59:30,13.125549,23.147154,-69.336784
2017-09-06 13:59:30,14.330194,20.543951,-73.655556
2017-09-06 13:59:30,15.304431,20.367172,-64.910797
2017-09-06 13:59:30,13.986146,20.001146,-69.714348
2017-09-06 13:59:30,15.227715,16.311275,-71.551147
2017-09-06 13:59:30,13.932644,23.378901,-67.349449
2017-09-06 13:59:30,15.392456,18.981447,-66.635178
2017-09-06 13:59:30,15.583603,16.763739,-73.747017
2017-09-06 13:59:30,15.358197,13.575826,-70.312668
2017-09-06 13:59:30,15.732673,24.674009,-64.507164
2017-09-06 13:59:30,12.925776,22.252417,-72.64222
2017-09-06 13:59:30,13.376038,21.871649,-75.620071
2017-09-06 13:59:30,15.306348,21.133787,-65.198433
2017-09-06 13:59:30,13.627441,20.759075,-70.029404
2017-09-06 13:59:30,14.765565,17.055204,-71.878326
2017-09-06 13:59:30,13.829944,23.045465,-68.22747
2017-09-06 13:59:30,15.642267,18.562145,-67.478546
2017-09-06 13:59:30,15.566964,16.360205,-74.574463
2017-09-06 13:59:30,15.356919,13.230372,-71.186897
2017-09-06 13:59:30,15.557495,24.467695,-65.242363
2017-09-06 13:59:30,12.992332,21.794865,-73.548317
2017-09-06 13:59:30,13.28259,21.381258,-76.443283
2017-09-06 13:59:30,14.719504,20.776464,-65.997223
2017-09-06 13:59:30,13.783524,20.33057,-70.950356
2017-09-06 13:59:30,14.779952,16.644863,-72.751984
2017-09-06 13:59:30,5.081797,66.201324,-142.648468
2017-09-06 13:59:30,4.636126,57.422096,-162.113388
2017-09-06 13:59:30,5.257946,56.849735,-157.165512
2017-09-06 13:59:30,5.310449,60.228561,-148.345901
2017-09-06 13:59:30,2.984946,58.588642,-149.358078
2017-09-06 13:59:30,4.111039,60.497906,-156.227936
2017-09-06 13:59:30,4.884759,61.941345,-140.116882
2017-09-06 13:59:30,6.027403,66.23822,-142.74527
2017-09-06 13:59:30,3.390535,64.595436,-168.552521
2017-09-06 13:59:30,8.576388,70.702171,-138.801376
2017-09-06 13:59:30,4.642556,57.459167,-162.170074
2017-09-06 13:59:30,5.085958,52.872665,-152.887787
2017-09-06 13:59:30,5.19521,56.87738,-157.25119
2017-09-06 13:59:30,4.558228,60.262428,-148.433212
2017-09-06 13:59:30,2.820384,58.615852,-149.431671
2017-09-06 13:59:30,4.115565,60.526367,-156.323441
2017-09-06 13:59:30,4.907294,61.981365,-140.17453
2017-09-06 13:59:30,30.624126,1.120926,-34.046505
2017-09-06 13:59:30,33.549236,-6.581229,-34.58572
2017-09-06 13:59:30,36.659534,2.052824,-27.918678
2017-09-06 13:59:30,32.75396,-6.932821,-33.145721
2017-09-06 13:59:30,31.368744,-9.327559,-47.792194
2017-09-06 13:59:30,29.884302,-10.241858,-34.997639
2017-09-06 13:59:30,32.91795,-10.5184,-37.777092
2017-09-06 13:59:30,26.857107,-19.773964,-40.234955
2017-09-06 13:59:30,31.008631,-5.72707,-30.074963
2017-09-06 13:59:30,30.456656,-12.13795,-35.432095
2017-09-06 13:59:30,34.691784,-4.170531,-40.919151
2017-09-06 13:59:30,32.309544,0.446037,-31.782068
2017-09-06 13:59:30,27.927803,-14.647595,-30.028387
2017-09-06 13:59:30,28.765902,-13.084848,-34.569332
2017-09-06 13:59:30,33.313179,-4.722063,-33.426254
2017-09-06 13:59:30,30.57972,-10.534334,-33.336582
2017-09-06 13:59:30,26.079609,-9.290871,-25.739611
2017-09-06 13:59:30,31.425728,-2.225287,-38.199806
2017-09-06 13:59:30,33.973701,-8.512113,-41.043591
2017-09-06 13:59:30,11.387797,-32.509018,-68.342842
2017-09-06 13:59:30,21.590862,-25.012691,-56.012466
2017-09-06 13:59:30,20.97711,-25.134899,-52.387253
2017-09-06 13:59:30,17.255001,-27.777918,-64.687813
2017-09-06 13:59:30,16.622028,-29.807993,-58.018894
2017-09-06 13:59:30,16.817726,-29.420137,-60.417244
2017-09-06 13:59:30,13.214634,-32.519642,-61.19416
2017-09-06 13:59:30,16.10248,-30.913261,-58.696011
2017-09-06 13:59:30,20.311302,-22.983864,-63.109661
2017-09-06 13:59:30,14.127142,-34.566696,-52.585625
2017-09-06 13:59:30,14.300978,-31.658751,-57.990234
2017-09-06 13:59:30,17.297029,-30.53413,-55.873116
2017-09-06 13:59:30,21.857145,-16.696491,-60.967365
2017-09-06 13:59:30,18.623487,-27.675196,-62.385365
2017-09-06 13:59:30,3.781882,64.54287,-168.444321
2017-09-06 13:59:30,4.610168,57.402287,-162.096405
2017-09-06 13:59:30,5.094803,52.809708,-152.836227
2017-09-06 13:59:30,5.202914,56.816998,-157.186661
2017-09-06 13:59:30,4.835392,60.197826,-148.377548
2017-09-06 13:59:30,2.864149,58.55764,-149.386978
2017-09-06 13:59:30,4.039492,60.465485,-156.251999
2017-09-06 13:59:30,4.895962,61.91312,-140.15863
2017-09-06 13:59:30,5.573713,49.36808,-113.361961
2017-09-06 13:59:30,8.226623,38.07811,-118.389336
2017-09-06 13:59:30,5.290468,44.757206,-138.510483
2017-09-06 13:59:30,7.856309,40.134659,-125.987846
2017-09-06 13:59:30,6.2321,43.025745,-129.155121
2017-09-06 13:59:30,6.756041,44.60302,-120.234657
2017-09-06 13:59:30,6.817955,43.518223,-121.58886
2017-09-06 13:59:30,4.581139,47.093674,-126.385452
2017-09-06 13:59:30,7.547179,44.938454,-116.333549
2017-09-06 13:59:30,9.671372,37.552086,-114.902672
2017-09-06 13:59:30,12.89035,50.569515,3.111936
2017-09-06 13:59:30,15.343929,46.806751,-0.113979
2017-09-06 13:59:30,11.683981,53.266968,9.629661
2017-09-06 13:59:30,13.996943,49.612762,5.763636
2017-09-06 13:59:30,16.472937,45.861347,2.527803
2017-09-06 13:59:30,16.212872,46.975372,5.904531
2017-09-06 13:59:30,11.641438,54.25631,17.45746
2017-09-06 13:59:30,12.946076,49.96619,4.311481
2017-09-06 13:59:30,9.892637,58.527225,-3.931109
2017-09-06 13:59:30,15.075696,49.329693,10.151438
2017-09-06 13:59:30,11.239535,57.110489,-7.9409
2017-09-06 13:59:30,17.197886,45.083511,12.695894
2017-09-06 13:59:30,13.753591,49.648159,6.398862
2017-09-06 13:59:30,12.186455,52.217968,1.916151
2017-09-06 13:59:30,15.000316,48.583794,2.935508
2017-09-06 13:59:30,18.553701,40.836826,10.880043
2017-09-06 13:59:30,11.140474,51.263779,-2.806523
2017-09-06 13:59:30,11.923668,54.986134,14.016068
2017-09-06 13:59:30,14.073652,50.660969,7.893718
2017-09-06 13:59:30,11.802582,56.5793,21.100849
2017-09-06 13:59:30,12.807602,53.754185,16.777174
2017-09-06 13:59:30,15.053479,49.439854,11.476096
2017-09-06 13:59:30,14.825476,50.868942,16.224415
2017-09-06 13:59:30,11.48312,56.540867,26.910177
2017-09-06 13:59:30,12.115612,54.246601,15.250964
2017-09-06 13:59:30,10.816183,63.108948,8.787324
2017-09-06 13:59:30,13.463791,53.140491,21.017134
2017-09-06 13:59:30,11.11097,62.733482,2.433643
2017-09-06 13:59:30,15.268824,48.815014,22.69132
2017-09-06 13:59:30,12.854354,53.732689,17.465816
2017-09-06 13:59:30,11.569405,56.743244,13.124802
2017-09-06 13:59:30,13.346651,52.841805,13.061196
2017-09-06 13:59:30,16.646486,43.757877,20.371468
2017-09-06 13:59:30,9.759108,56.389027,6.111726
2017-09-06 13:59:30,5.213763,49.380032,-115.846138
2017-09-06 13:59:30,7.293001,37.573112,-120.850037
2017-09-06 13:59:30,8.101535,42.371773,-119.628143
2017-09-06 13:59:30,5.273201,44.701397,-123.99646
2017-09-06 13:59:30,5.313256,43.958626,-139.542191
2017-09-06 13:59:30,7.082041,39.721813,-128.294662
2017-09-06 13:59:30,6.243153,42.422119,-131.318558
2017-09-06 13:59:30,5.753679,44.112244,-123.003967
2017-09-06 13:59:30,5.899802,42.995369,-124.306679
2017-09-06 13:59:30,5.80861,46.680374,-120.892708
2017-09-06 13:59:30,6.004102,43.071049,-123.420227
2017-09-06 13:59:30,6.884632,37.981171,-126.240089
2017-09-06 13:59:30,4.291071,46.379269,-129.042435
2017-09-06 13:59:30,6.661798,44.570786,-118.935524
2017-09-06 13:59:30,8.92765,36.960342,-117.174065
2017-09-06 13:59:30,9.677246,66.661522,-80.16436
2017-09-06 13:59:30,11.408826,60.135799,-66.698784
2017-09-06 13:59:30,8.73434,67.336365,-76.546944
2017-09-06 13:59:30,10.293112,65.353302,-88.61203
2017-09-06 13:59:30,9.457616,64.355095,-93.142349
2017-09-06 13:59:30,9.973874,65.010956,-70.652473
2017-09-06 13:59:30,10.508501,69.442192,-96.574318
2017-09-06 13:59:30,9.769336,64.594521,-83.461044
2017-09-06 13:59:30,9.57507,74.558754,-84.930016
2017-09-06 13:59:30,8.554315,83.006874,-111.320801
2017-09-06 13:59:30,10.469306,75.30217,-79.821083
2017-09-06 13:59:30,9.028732,72.81366,-97.07325
2017-09-06 13:59:30,8.77716,71.372643,-103.12661
2017-09-06 13:59:30,10.023824,72.615341,-68.473808
2017-09-06 13:59:30,10.411472,76.107536,-108.549416
2017-09-06 13:59:30,9.568218,72.121559,-88.818268
2017-09-06 13:59:30,10.593266,74.504524,-84.894905
2017-09-06 13:59:30,8.735812,83.00663,-111.187981
2017-09-06 13:59:30,10.289906,75.245613,-79.77079
2017-09-06 13:59:30,9.087625,72.762512,-96.977249
2017-09-06 13:59:30,8.862512,71.324898,-103.023323
2017-09-06 13:59:30,10.498464,72.557846,-68.465706
2017-09-06 13:59:30,9.193137,76.063133,-108.390884
2017-09-06 13:59:30,9.430853,72.066856,-88.74855
2017-09-06 13:59:30,17.333241,39.409389,11.690128
2017-09-06 13:59:30,21.043251,35.857491,8.774817
2017-09-06 13:59:30,13.655768,42.169655,18.147676
2017-09-06 13:59:30,18.69261,38.102798,13.998414
2017-09-06 13:59:30,23.183727,35.124062,11.163485
2017-09-06 13:59:30,21.024204,35.872292,13.787152
2017-09-06 13:59:30,13.783723,42.632027,24.526112
2017-09-06 13:59:30,16.886242,38.577179,12.804198
2017-09-06 13:59:30,20.055801,37.652477,17.151743
2017-09-06 13:59:30,22.280422,34.758324,17.708431
2017-09-06 13:59:30,17.032928,38.099911,14.512155
2017-09-06 13:59:30,15.900191,41.965691,10.311553
2017-09-06 13:59:30,20.686916,37.276917,11.514998
2017-09-06 13:59:30,23.220785,32.560219,16.097734
2017-09-06 13:59:30,12.751712,-17.283548,49.817871
2017-09-06 13:59:30,10.704581,-15.229639,55.12587
2017-09-06 13:59:30,5.134188,-23.904121,56.307411
2017-09-06 13:59:30,7.434673,-24.18178,53.136108
2017-09-06 13:59:30,4.327878,-22.200123,56.174511
2017-09-06 13:59:30,9.643601,-19.275803,54.618423
2017-09-06 13:59:30,4.368458,-21.796179,59.07999
2017-09-06 13:59:30,10.412151,-25.186497,48.015877
2017-09-06 13:59:30,4.827056,-28.366806,59.640083
2017-09-06 13:59:30,5.304796,-23.938362,55.746685
2017-09-06 13:59:30,9.224725,-20.567467,53.423935
2017-09-06 13:59:30,5.90042,-20.805174,56.842434
2017-09-06 13:59:30,15.97836,42.320263,-0.409285
2017-09-06 13:59:30,18.478251,38.961452,-2.373884
2017-09-06 13:59:30,13.598692,46.211094,6.037251
2017-09-06 13:59:30,16.975245,41.421192,1.968653
2017-09-06 13:59:30,19.727009,38.274761,-0.323232
2017-09-06 13:59:30,18.925398,39.087101,2.161361
2017-09-06 13:59:30,13.45552,48.368469,15.951206
2017-09-06 13:59:30,16.098148,41.727272,0.689076
2017-09-06 13:59:30,18.282593,41.315155,5.997382
2017-09-06 13:59:30,20.688185,37.671093,7.801895
2017-09-06 13:59:30,16.635761,41.479198,2.529177
2017-09-06 13:59:30,14.525263,44.198826,-1.750626
2017-09-06 13:59:30,18.182325,40.390278,-0.308418
2017-09-06 13:59:30,21.193327,34.822384,5.971666
2017-09-06 13:59:30,12.965761,42.953274,-5.506394
2017-09-06 13:59:30,10.034976,63.450283,-22.353554
2017-09-06 13:59:30,10.880641,58.44389,-23.843943
2017-09-06 13:59:30,10.209492,67.17765,-15.801165
2017-09-06 13:59:30,10.352297,63.037003,-17.73958
2017-09-06 13:59:30,11.87302,56.718685,-19.148949
2017-09-06 13:59:30,11.682173,58.883018,-13.813586
2017-09-06 13:59:30,10.080542,70.123436,-2.119339
2017-09-06 13:59:30,9.695666,61.145695,-37.483917
2017-09-06 13:59:30,10.111115,63.121994,-20.355099
2017-09-06 13:59:30,10.479797,66.667992,-29.977434
2017-09-06 13:59:30,11.227025,63.566807,-7.806429
2017-09-06 13:59:30,9.897947,65.497292,-31.693968
2017-09-06 13:59:30,10.077484,67.298935,-47.581497
2017-09-06 13:59:30,10.15799,63.215221,-16.671848
2017-09-06 13:59:30,9.987272,64.479988,-24.432608
2017-09-06 13:59:30,9.56247,65.733284,-41.96991
2017-09-06 13:59:30,10.481414,61.247307,-21.119202
2017-09-06 13:59:30,10.123119,72.85862,-24.379074
2017-09-06 13:59:30,10.292199,62.923828,-27.972132
2017-09-06 13:59:30,7.078953,45.953972,-112.409973
2017-09-06 13:59:30,8.820638,34.831173,-118.223564
2017-09-06 13:59:30,8.486494,36.495392,-124.835732
2017-09-06 13:59:30,8.471999,39.160507,-128.071365
2017-09-06 13:59:30,7.250775,40.62196,-119.635201
2017-09-06 13:59:30,7.399831,39.546288,-120.923683
2017-09-06 13:59:30,4.856808,43.433388,-125.803818
2017-09-06 13:59:30,8.288699,40.972015,-115.920631
2017-09-06 13:59:30,10.197685,34.403145,-115.278107
2017-09-06 13:59:30,15.951092,42.844528,6.725083
2017-09-06 13:59:30,18.375269,39.347374,4.029064
2017-09-06 13:59:30,13.487141,45.831596,13.118712
2017-09-06 13:59:30,17.09606,41.746525,9.083806
2017-09-06 13:59:30,20.000799,38.603535,6.326375
2017-09-06 13:59:30,19.365662,39.428383,9.025404
2017-09-06 13:59:30,12.47794,46.802841,20.57781
2017-09-06 13:59:30,15.823221,42.142712,7.83357
2017-09-06 13:59:30,18.202681,41.417358,12.649148
2017-09-06 13:59:30,19.985147,38.124603,13.795521
2017-09-06 13:59:30,16.391958,41.766788,9.628427
2017-09-06 13:59:30,18.397217,40.82869,6.610228
2017-09-06 13:59:30,20.857849,35.43454,12.089624
2017-09-06 13:59:30,13.555571,44.037128,0.557618
2017-09-06 13:59:30,12.754494,38.678013,-98.956078
2017-09-06 13:59:30,15.61949,29.748487,-105.136131
2017-09-06 13:59:30,13.440187,30.737436,-111.915192
2017-09-06 13:59:30,9.749499,34.356735,-117.797577
2017-09-06 13:59:30,13.509891,34.694382,-105.253899
2017-09-06 13:59:30,13.58574,33.772259,-106.68708
2017-09-06 13:59:30,8.763426,40.510876,-113.286499
2017-09-06 13:59:30,14.02188,34.551147,-102.398392
2017-09-06 13:59:30,16.476683,29.687443,-103.236649
2017-09-06 13:59:30,13.34333,38.292606,-101.547546
2017-09-06 13:59:30,14.254686,28.802805,-107.984207
2017-09-06 13:59:30,14.702099,29.830137,-114.189857
2017-09-06 13:59:30,11.24316,33.087933,-119.336189
2017-09-06 13:59:30,13.409206,33.674984,-108.273415
2017-09-06 13:59:30,13.382311,32.711552,-109.63298
2017-09-06 13:59:30,8.315783,39.097733,-116.030556
2017-09-06 13:59:30,13.906626,33.637218,-105.320229
2017-09-06 13:59:30,15.330265,28.709929,-106.08931
2017-09-06 13:59:30,12.644537,38.280231,-101.14328
2017-09-06 13:59:30,14.820288,28.878408,-107.546844
2017-09-06 13:59:30,13.812595,29.89567,-113.817482
2017-09-06 13:59:30,10.158518,33.202389,-119.063202
2017-09-06 13:59:30,13.337456,33.751587,-107.809738
2017-09-06 13:59:30,13.559365,32.792805,-109.174988
2017-09-06 13:59:30,8.422624,39.248844,-115.618874
2017-09-06 13:59:30,14.039228,33.697189,-104.871773
2017-09-06 13:59:30,15.468265,28.786287,-105.656281
2017-09-06 13:59:30,13.616819,38.009872,-100.281929
2017-09-06 13:59:30,15.135586,28.746283,-106.638664
2017-09-06 13:59:30,15.00808,29.751625,-113.024956
2017-09-06 13:59:30,11.568242,33.166103,-118.535194
2017-09-06 13:59:30,13.350858,33.62233,-106.846413
2017-09-06 13:59:30,13.502483,32.675304,-108.229408
2017-09-06 13:59:30,9.084402,39.362675,-114.836266
2017-09-06 13:59:30,14.168912,33.535595,-103.948982
2017-09-06 13:59:30,15.995601,28.684578,-104.775185
2017-09-06 13:59:30,12.893612,37.933102,-98.727135
2017-09-06 13:59:30,15.440136,28.961689,-104.99427
2017-09-06 13:59:30,14.808417,29.918146,-111.670975
2017-09-06 13:59:30,11.342594,33.54538,-117.641731
2017-09-06 13:59:30,13.564434,33.839218,-105.102577
2017-09-06 13:59:30,13.62497,32.913197,-106.528099
2017-09-06 13:59:30,9.019629,39.913967,-113.337891
2017-09-06 13:59:30,14.007344,33.690742,-102.26828
2017-09-06 13:59:30,16.307024,28.906248,-103.146614
2017-09-06 13:59:30,12.512535,41.068661,-100.760574
2017-09-06 13:59:30,14.497046,31.963364,-106.801384
2017-09-06 13:59:30,11.734529,33.087444,-113.733292
2017-09-06 13:59:30,8.21594,36.563957,-118.965103
2017-09-06 13:59:30,13.53408,37.149227,-107.046684
2017-09-06 13:59:30,13.567705,36.215042,-108.487648
2017-09-06 13:59:30,8.525014,42.098537,-114.465202
2017-09-06 13:59:30,13.998792,37.058052,-104.069359
2017-09-06 13:59:30,15.219784,31.873667,-104.7136
2017-09-06 13:59:30,13.247262,41.118774,-100.329193
2017-09-06 13:59:30,14.365232,32.078419,-106.346855
2017-09-06 13:59:30,17.051945,33.202274,-113.374969
2017-09-06 13:59:30,13.951693,36.737728,-118.690346
2017-09-06 13:59:30,13.513742,37.2859,-106.55954
2017-09-06 13:59:30,13.585236,36.357307,-108.008362
2017-09-06 13:59:30,9.078371,42.308853,-114.038528
2017-09-06 13:59:30,14.212875,37.178257,-103.595406
2017-09-06 13:59:30,15.435627,31.999374,-104.257881
2017-09-06 13:59:30,13.84876,41.075108,-99.690247
2017-09-06 13:59:30,14.517253,32.144779,-105.681702
2017-09-06 13:59:30,13.054645,44.949047,-93.438705
2017-09-06 13:59:30,16.635853,33.23922,-112.844849
2017-09-06 13:59:30,13.56048,36.864796,-118.335648
2017-09-06 13:59:30,13.569899,37.35318,-105.844452
2017-09-06 13:59:30,13.592373,36.432411,-107.314087
2017-09-06 13:59:30,9.168028,42.496845,-113.409126
2017-09-06 13:59:30,13.985735,37.219864,-102.915367
2017-09-06 13:59:30,15.837523,32.070927,-103.601372
2017-09-06 13:59:30,13.038198,40.920177,-98.991127
2017-09-06 13:59:30,14.887754,32.083923,-104.971771
2017-09-06 13:59:30,13.271216,44.665962,-92.903099
2017-09-06 13:59:30,13.352091,33.156212,-112.261726
2017-09-06 13:59:30,10.267447,36.877968,-117.914497
2017-09-06 13:59:30,13.539815,37.293518,-105.080948
2017-09-06 13:59:30,13.661322,36.382008,-106.563759
2017-09-06 13:59:30,9.087983,42.580223,-112.735054
2017-09-06 13:59:30,14.066657,37.138649,-102.172577
2017-09-06 13:59:30,16.186716,32.035114,-102.910942
2017-09-06 13:59:30,13.50191,40.857948,-98.336304
2017-09-06 13:59:30,15.450558,32.114899,-104.309006
2017-09-06 13:59:30,14.653879,33.173172,-111.710655
2017-09-06 13:59:30,11.828028,36.975098,-117.590645
2017-09-06 13:59:30,14.008804,37.324669,-104.368279
2017-09-06 13:59:30,14.103605,36.421719,-105.865425
2017-09-06 13:59:30,9.80379,42.75103,-112.126205
2017-09-06 13:59:30,14.472829,37.149254,-101.477081
2017-09-06 13:59:30,16.558603,32.07172,-102.256393
2017-09-06 13:59:30,12.944617,43.923443,-100.345627
2017-09-06 13:59:30,13.774166,34.88364,-106.160667
2017-09-06 13:59:30,12.297818,47.316357,-94.641266
2017-09-06 13:59:30,16.253536,36.131317,-113.884056
2017-09-06 13:59:30,13.742485,39.83007,-118.988052
2017-09-06 13:59:30,12.165138,40.473888,-106.381592
2017-09-06 13:59:30,12.268957,39.551453,-107.907768
2017-09-06 13:59:30,8.874275,45.000923,-113.557884
2017-09-06 13:59:30,12.90436,40.34964,-103.337166
2017-09-06 13:59:30,14.397831,34.788616,-103.828751
2017-09-06 13:59:30,11.953023,43.737434,-99.762756
2017-09-06 13:59:30,14.20546,34.789875,-105.576561
2017-09-06 13:59:30,13.556661,36.01033,-113.373779
2017-09-06 13:59:30,12.299004,40.359898,-105.743492
2017-09-06 13:59:30,12.368791,39.445,-107.281441
2017-09-06 13:59:30,13.143659,40.217281,-102.723907
2017-09-06 13:59:30,14.216324,34.700531,-103.26622
2017-09-06 13:59:30,12.498432,43.244801,-100.359238
2017-09-06 13:59:30,13.942943,34.225716,-106.210876
2017-09-06 13:59:30,12.211634,46.780396,-94.488518
2017-09-06 13:59:30,13.464413,35.430038,-113.769699
2017-09-06 13:59:30,12.137371,39.712887,-106.430267
2017-09-06 13:59:30,12.344394,38.788666,-107.939857
2017-09-06 13:59:30,13.148905,39.593349,-103.40052
2017-09-06 13:59:30,14.39414,34.139946,-103.94519
2017-09-06 13:59:30,12.130708,43.249702,-99.631653
2017-09-06 13:59:30,14.017543,34.319935,-105.476517
2017-09-06 13:59:30,13.826459,35.520794,-113.175491
2017-09-06 13:59:30,12.197801,39.829769,-105.632599
2017-09-06 13:59:30,12.4094,38.914825,-107.160431
2017-09-06 13:59:30,12.912744,39.683807,-102.63678
2017-09-06 13:59:30,14.34333,34.248062,-103.21405
2017-09-06 13:59:30,12.573174,42.262398,-100.901939
2017-09-06 13:59:30,13.988152,33.163673,-106.835381
2017-09-06 13:59:30,13.420127,34.33963,-114.04155
2017-09-06 13:59:30,10.868035,37.874866,-119.103592
2017-09-06 13:59:30,12.342722,38.506706,-107.096741
2017-09-06 13:59:30,12.493537,37.575405,-108.562546
2017-09-06 13:59:30,8.676553,43.226448,-114.378593
2017-09-06 13:59:30,12.946507,38.412903,-104.081329
2017-09-06 13:59:30,14.672954,33.079128,-104.651405
2017-09-06 13:59:30,13.010379,42.192348,-100.237602
2017-09-06 13:59:30,14.265222,33.186611,-106.167236
2017-09-06 13:59:30,12.671329,45.923477,-94.14827
2017-09-06 13:59:30,14.482897,34.345947,-113.480644
2017-09-06 13:59:30,11.724925,37.958263,-118.708778
2017-09-06 13:59:30,12.787285,38.531185,-106.374466
2017-09-06 13:59:30,12.854476,37.608185,-107.855034
2017-09-06 13:59:30,8.934325,43.370686,-113.738312
2017-09-06 13:59:30,13.645187,38.41407,-103.386925
2017-09-06 13:59:30,14.873647,33.106792,-103.99292
2017-09-06 13:59:30,7.062564,-53.885887,-75.753677
2017-09-06 13:59:30,6.654231,-58.261238,-79.432289
2017-09-06 13:59:30,8.670848,-49.46579,-74.713768
2017-09-06 13:59:30,8.796984,-52.782688,-64.437965
2017-09-06 13:59:30,8.187487,-52.235825,-68.071312
2017-09-06 13:59:30,7.617316,-54.643356,-69.021606
2017-09-06 13:59:30,6.504086,-57.813976,-79.855148
2017-09-06 13:59:30,7.635965,-53.80859,-65.895035
2017-09-06 13:59:30,8.163116,-63.80706,-55.855797
2017-09-06 13:59:30,6.982831,-56.289413,-60.035458
2017-09-06 13:59:30,7.45679,-54.382278,-65.167984
2017-09-06 13:59:30,9.284253,-53.572128,-61.456326
2017-09-06 13:59:30,6.360145,-57.777748,-77.883461
2017-09-06 13:59:30,7.657624,-61.362274,-57.646248
2017-09-06 13:59:30,8.481195,-49.439796,-71.348213
2017-09-06 13:59:30,5.758793,-38.802769,-179.074463
2017-09-06 13:59:30,4.776995,-38.757542,177.223633
2017-09-06 13:59:30,7.356029,-30.026066,173.292404
2017-09-06 13:59:30,6.66674,-34.364986,-179.57132
2017-09-06 13:59:30,6.374427,-30.975683,177.308273
2017-09-06 13:59:30,6.63639,-37.13039,174.480316
2017-09-06 13:59:30,3.224411,-39.744057,161.030258
2017-09-06 13:59:30,8.437177,-35.176022,171.523224
2017-09-06 13:59:30,4.044938,-39.066219,174.977737
2017-09-06 13:59:30,5.651784,-38.742432,-179.169006
2017-09-06 13:59:30,4.715641,-38.689758,177.108124
2017-09-06 13:59:30,7.341873,-30.000841,173.209366
2017-09-06 13:59:30,6.685972,-34.301155,-179.681778
2017-09-06 13:59:30,6.360925,-30.931608,177.202621
2017-09-06 13:59:30,6.567569,-37.063496,174.37645
2017-09-06 13:59:30,4.051959,-39.662411,160.996231
2017-09-06 13:59:30,8.554428,-35.116253,171.438553
2017-09-06 13:59:30,4.038349,-38.996487,174.86409
2017-09-06 13:59:30,5.740963,-38.961227,-179.165405
2017-09-06 13:59:30,4.760545,-38.910175,177.099884
2017-09-06 13:59:30,7.399208,-30.127359,173.162048
2017-09-06 13:59:30,6.690066,-34.504513,-179.666061
2017-09-06 13:59:30,6.44119,-31.081869,177.203339
2017-09-06 13:59:30,6.619612,-37.279854,174.353851
2017-09-06 13:59:30,3.255045,-39.866821,161.002182
2017-09-06 13:59:30,8.587543,-35.321041,171.395767
2017-09-06 13:59:30,4.034647,-39.216602,174.848236
2017-09-06 13:59:30,5.697086,-38.927326,-178.933395
2017-09-06 13:59:30,4.74405,-38.887196,177.357147
2017-09-06 13:59:30,7.334527,-30.113707,173.388718
2017-09-06 13:59:30,6.673409,-34.472996,-179.425018
2017-09-06 13:59:30,6.399341,-31.081781,177.429596
2017-09-06 13:59:30,6.581925,-37.259464,174.599487
2017-09-06 13:59:30,3.181382,-39.883881,161.132263
2017-09-06 13:59:30,8.618214,-35.298134,171.620865
2017-09-06 13:59:30,4.053824,-39.198112,175.107285
2017-09-06 13:59:30,5.723423,-38.888748,-179.20636
2017-09-06 13:59:30,4.769053,-38.835949,177.063095
2017-09-06 13:59:30,7.390062,-30.098602,173.148468
2017-09-06 13:59:30,6.650951,-34.431664,-179.702728
2017-09-06 13:59:30,6.391777,-31.031145,177.167877
2017-09-06 13:59:30,6.579488,-37.204834,174.32048
2017-09-06 13:59:30,8.585667,-35.245411,171.365509
2017-09-06 13:59:30,4.04611,-39.141788,174.813858
2017-09-06 13:59:30,8.770431,41.18821,-109.532234
2017-09-06 13:59:30,9.213082,29.963078,-116.471741
2017-09-06 13:59:30,9.026169,31.248194,-122.147987
2017-09-06 13:59:30,8.522995,33.805298,-125.665459
2017-09-06 13:59:30,7.876139,35.056686,-117.370255
2017-09-06 13:59:30,7.989053,33.989323,-118.609535
